*******************************************************************************
 Revised: April 12, 2021                 Earth                              399
 
 GEOPHYSICAL PROPERTIES (revised May 9, 2022):
  Vol. Mean Radius (km)    = 6371.01+-0.02   Mass x10^24 (kg)= 5.97219+-0.0006
  Equ. radius, km          = 6378.137        Mass layers:
  Polar axis, km           = 6356.752          Atmos         = 5.1   x 10^18 kg
  Flattening               = 1/298.257223563   oceans        = 1.4   x 10^21 kg
  Density, g/cm^3          = 5.51              crust         = 2.6   x 10^22 kg
  J2 (IERS 2010)           = 0.00108262545     mantle        = 4.043 x 10^24 kg
  g_p, m/s^2  (polar)      = 9.8321863685      outer core    = 1.835 x 10^24 kg
  g_e, m/s^2  (equatorial) = 9.7803267715      inner core    = 9.675 x 10^22 kg
  g_o, m/s^2               = 9.82022         Fluid core rad  = 3480 km
  GM, km^3/s^2             = 398600.435436   Inner core rad  = 1215 km
  GM 1-sigma, km^3/s^2     =      0.0014     Escape velocity = 11.186 km/s
  Rot. Rate (rad/s)        = 0.00007292115   Surface area:
  Mean sidereal day, hr    = 23.9344695944     land          = 1.48 x 10^8 km
  Mean solar day 2000.0, s = 86400.002         sea           = 3.62 x 10^8 km
  Mean solar day 1820.0, s = 86400.0         Love no., k2    = 0.299
  Moment of inertia        = 0.3308          Atm. pressure   = 1.0 bar
  Mean surface temp (Ts), K= 287.6           Volume, km^3    = 1.08321 x 10^12
  Mean effect. temp (Te), K= 255             Magnetic moment = 0.61 gauss Rp^3
  Geometric albedo         = 0.367           Vis. mag. V(1,0)= -3.86
  Solar Constant (W/m^2)   = 1367.6 (mean), 1414 (perihelion), 1322 (aphelion)
 HELIOCENTRIC ORBIT CHARACTERISTICS:
  Obliquity to orbit, deg  = 23.4392911  Sidereal orb period  = 1.0000174 y
  Orbital speed, km/s      = 29.79       Sidereal orb period  = 365.25636 d
  Mean daily motion, deg/d = 0.9856474   Hill's sphere radius = 234.9       
*******************************************************************************


*******************************************************************************
Ephemeris / WWW_USER Thu Jan 16 20:33:28 2025 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Earth (399)                     {source: DE441}
Center body name: Earth-Moon Barycenter (3)       {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2022-Nov-16 09:03:00.0000 TDB
Stop  time      : A.D. 2022-Dec-11 17:21:14.7640 TDB
Step-size       : 60 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2459917.960416667, A.D. 2022-Dec-04 11:03:00.0000, -4.115700785237081E+03, -2.315473833228590E+03,  1.013894615940907E+02,  5.546991242825048E-03, -1.092482411558887E-02, -1.076598353605975E-03,  1.575563154439142E-02,  4.723419508035440E+03,  4.990521013509667E-04,
2459918.002083333, A.D. 2022-Dec-04 12:03:00.0000, -4.095548569702658E+03, -2.354701636855209E+03,  9.750922750758912E+01,  5.648580806087201E-03, -1.086825062035101E-02, -1.079070705197702E-03,  1.576161682726666E-02,  4.725213850700433E+03,  4.978041645743239E-04,
2459918.043750000, A.D. 2022-Dec-04 13:03:00.0000, -4.075031751267079E+03, -2.393724165437507E+03,  9.362027163265736E+01,  5.749547177126814E-03, -1.081078357873203E-02, -1.081443793740384E-03,  1.576758709700715E-02,  4.727003692540858E+03,  4.965516611515396E-04,
2459918.085416667, A.D. 2022-Dec-04 14:03:00.0000, -4.054152586691408E+03, -2.432538214705547E+03,  8.972295128844132E+01,  5.849882997418489E-03, -1.075242994160333E-02, -1.083717636071749E-03,  1.577354229939702E-02,  4.728789017303204E+03,  4.952946927482110E-04,
2459918.127083333, A.D. 2022-Dec-04 15:03:00.0000, -4.032913359085010E+03, -2.471140605499234E+03,  8.581762371863488E+01,  5.949580987566129E-03, -1.069319670786906E-02, -1.085892257264362E-03,  1.577948238137289E-02,  4.730569809079469E+03,  4.940333496556561E-04,
2459918.168750000, A.D. 2022-Dec-04 16:03:00.0000, -4.011316377620434E+03, -2.509528183939791E+03,  8.190464606191608E+01,  6.048633947442119E-03, -1.063309092367194E-02, -1.087967690579859E-03,  1.578540729088761E-02,  4.732346052266317E+03,  4.927677108488489E-04,
2459918.210416667, A.D. 2022-Dec-04 17:03:00.0000, -3.989363977247803E+03, -2.547697821598397E+03,  7.798437532255048E+01,  6.147034756322184E-03, -1.057211968160089E-02, -1.089943977423030E-03,  1.579131697677477E-02,  4.734117731524437E+03,  4.914978440481279E-04,
2459918.252083333, A.D. 2022-Dec-04 18:03:00.0000, -3.967058518408724E+03, -2.585646415661968E+03,  7.405716834115708E+01,  6.244776373015824E-03, -1.051029011990028E-02, -1.091821167295728E-03,  1.579721138861390E-02,  4.735884831738153E+03,  4.902238057847050E-04,
2459918.293750000, A.D. 2022-Dec-04 19:03:00.0000, -3.944402386749741E+03, -2.623370889096093E+03,  7.012338176564276E+01,  6.341851835992345E-03, -1.044760942168063E-02, -1.093599317750604E-03,  1.580309047659654E-02,  4.737647337975267E+03,  4.889456414698663E-04,
2459918.335416667, A.D. 2022-Dec-04 20:03:00.0000, -3.921397992835336E+03, -2.660868190805140E+03,  6.618337202230396E+01,  6.438254263502420E-03, -1.038408481413081E-02, -1.095278494344642E-03,  1.580895419139314E-02,  4.739405235447151E+03,  4.876633854678502E-04,
2459918.377083333, A.D. 2022-Dec-04 21:03:00.0000, -3.898047771860505E+03, -2.698135295789516E+03,  6.223749528709322E+01,  6.533976853695131E-03, -1.031972356773160E-02, -1.096858770592530E-03,  1.581480248402086E-02,  4.741158509469119E+03,  4.863770611723274E-04,
2459918.418750000, A.D. 2022-Dec-04 22:03:00.0000, -3.874354183362924E+03, -2.735169205300105E+03,  5.828610745705703E+01,  6.629012884730437E-03, -1.025453299547047E-02, -1.098340227919788E-03,  1.582063530571232E-02,  4.742907145421076E+03,  4.850866810864736E-04,
2459918.460416667, A.D. 2022-Dec-04 23:03:00.0000, -3.850319710934709E+03, -2.771966946989883E+03,  5.432956412194096E+01,  6.723355714887062E-03, -1.018852045205758E-02, -1.099722955615725E-03,  1.582645260778527E-02,  4.744651128708457E+03,  4.837922469065070E-04,
2459918.502083333, A.D. 2022-Dec-05 00:03:00.0000, -3.825946861933804E+03, -2.808525575062711E+03,  5.036822053596529E+01,  6.816998782665693E-03, -1.012169333314294E-02, -1.101007050786146E-03,  1.583225434151344E-02,  4.746390444723485E+03,  4.824937496087256E-04,
2459918.543750000, A.D. 2022-Dec-05 01:03:00.0000, -3.801238167195001E+03, -2.844842170419305E+03,  4.640243158977023E+01,  6.909935606887428E-03, -1.005405907453458E-02, -1.102192618305856E-03,  1.583804045799823E-02,  4.748125078806736E+03,  4.811911695399374E-04,
2459918.585416667, A.D. 2022-Dec-05 02:03:00.0000, -3.776196180740621E+03, -2.880913840800406E+03,  4.243255178253537E+01,  7.002159786787486E-03, -9.985625151417744E-03, -1.103279770770905E-03,  1.584381090804172E-02,  4.749855016209039E+03,  4.798844765112278E-04,
2459918.627083333, A.D. 2022-Dec-05 03:03:00.0000, -3.750823479490855E+03, -2.916737720927129E+03,  3.845893519426727E+01,  7.093665002104013E-03, -9.916399077575053E-03, -1.104268628450621E-03,  1.584956564202067E-02,  4.751580242053726E+03,  4.785736298950447E-04,
2459918.668750000, A.D. 2022-Dec-05 04:03:00.0000, -3.725122662973808E+03, -2.952310972638515E+03,  3.448193545826325E+01,  7.184445013161980E-03, -9.846388404607522E-03, -1.105159319239362E-03,  1.585530460976182E-02,  4.753300741299228E+03,  4.772585787255262E-04,
2459918.710416667, A.D. 2022-Dec-05 05:03:00.0000, -3.699096353035240E+03, -2.987630785026272E+03,  3.050190573374925E+01,  7.274493660952104E-03, -9.775600721156463E-03, -1.105951978608044E-03,  1.586102776041834E-02,  4.755016498702051E+03,  4.759392618020090E-04,
2459918.752083333, A.D. 2022-Dec-05 06:03:00.0000, -3.672747193548031E+03, -3.022694374566727E+03,  2.651919867869015E+01,  7.363804867204679E-03, -9.704043652126187E-03, -1.106646749555370E-03,  1.586673504234754E-02,  4.756727498780104E+03,  4.746156077956675E-04,
2459918.793750000, A.D. 2022-Dec-05 07:03:00.0000, -3.646077850121399E+03, -3.057498985249966E+03,  2.253416642278034E+01,  7.452372634458280E-03, -9.631724857907489E-03, -1.107243782558825E-03,  1.587242640298996E-02,  4.758433725776458E+03,  4.732875353592474E-04,
2459918.835416667, A.D. 2022-Dec-05 08:03:00.0000, -3.619091009809875E+03, -3.092041888706199E+03,  1.854716054060600E+01,  7.540191046123254E-03, -9.558652033601879E-03, -1.107743235525362E-03,  1.587810178874968E-02,  4.760135163623463E+03,  4.719549532398051E-04,
2459918.877083333, A.D. 2022-Dec-05 09:03:00.0000, -3.591789380822050E+03, -3.126320384329314E+03,  1.455853202499088E+01,  7.627254266539903E-03, -9.484832908246549E-03, -1.108145273741828E-03,  1.588376114487610E-02,  4.761831795907301E+03,  4.706177603944277E-04,
2459918.918750000, A.D. 2022-Dec-05 10:03:00.0000, -3.564175692229139E+03, -3.160331799397657E+03,  1.056863126051599E+01,  7.713556541031322E-03, -9.410275244040032E-03, -1.108450069825088E-03,  1.588940441534709E-02,  4.763523605832956E+03,  4.692758461088346E-04,
2459918.960416667, A.D. 2022-Dec-05 11:03:00.0000, -3.536252693673353E+03, -3.194073489192019E+03,  6.577807997223090E+00,  7.799092195950750E-03, -9.334986835568569E-03, -1.108657803671866E-03,  1.589503154275355E-02,  4.765210576189616E+03,  4.679290901188693E-04,
2459919.002083333, A.D. 2022-Dec-05 12:03:00.0000, -3.508023155076114E+03, -3.227542837110840E+03,  2.586411324497931E+00,  7.883855638723415E-03, -9.258975509033159E-03, -1.108768662408268E-03,  1.590064246818548E-02,  4.766892689316512E+03,  4.665773627347462E-04,
2459919.043750000, A.D. 2022-Dec-05 13:03:00.0000, -3.479489866346126E+03, -3.260737254782631E+03, -1.405210354864494E+00,  7.967841357882763E-03, -9.182249121477288E-03, -1.108782840339011E-03,  1.590623713111960E-02,  4.768569927069214E+03,  4.652205249680472E-04,
2459919.085416667, A.D. 2022-Dec-05 14:03:00.0000, -3.450655637087334E+03, -3.293654182175617E+03, -5.396709350411811E+00,  8.051043923100963E-03, -9.104815560015345E-03, -1.108700538896357E-03,  1.591181546930842E-02,  4.770242270786394E+03,  4.638584286614042E-04,
2459919.127083333, A.D. 2022-Dec-05 15:03:00.0000, -3.421523296306773E+03, -3.326291087704610E+03, -9.387738709599262E+00,  8.133457985213676E-03, -9.026682741061746E-03, -1.108521966588690E-03,  1.591737741867093E-02,  4.771909701257052E+03,  4.624909166207764E-04,
2459919.168750000, A.D. 2022-Dec-05 16:03:00.0000, -3.392095692122348E+03, -3.358645468335095E+03, -1.337795224317256E+01,  8.215078276238911E-03, -8.947858609560728E-03, -1.108247338948827E-03,  1.592292291318489E-02,  4.773572198688219E+03,  4.611178227503024E-04,
2459919.210416667, A.D. 2022-Dec-05 17:03:00.0000, -3.362375691470550E+03, -3.390714849684557E+03, -1.736700455036134E+01,  8.295899609389985E-03, -8.868351138216917E-03, -1.107876878481960E-03,  1.592845188478080E-02,  4.775229742673171E+03,  4.597389721896397E-04,
2459919.252083333, A.D. 2022-Dec-05 18:03:00.0000, -3.332366179814139E+03, -3.422496786121032E+03, -2.135455104388598E+01,  8.375916879082415E-03, -8.788168326726608E-03, -1.107410814613302E-03,  1.593396426323745E-02,  4.776882312160114E+03,  4.583541814537490E-04,
2459919.293750000, A.D. 2022-Dec-05 19:03:00.0000, -3.302070060849813E+03, -3.453988860858898E+03, -2.534024797477377E+01,  8.455125060934720E-03, -8.707318201009819E-03, -1.106849383635396E-03,  1.593945997607919E-02,  4.778529885421400E+03,  4.569632585750475E-04,
2459919.335416667, A.D. 2022-Dec-05 20:03:00.0000, -3.271490256215885E+03, -3.485188686051895E+03, -2.932375245698745E+01,  8.533519211763029E-03, -8.625808812443174E-03, -1.106192828655083E-03,  1.594493894847496E-02,  4.780172440023244E+03,  4.555660032478786E-04,
2459919.377083333, A.D. 2022-Dec-05 21:03:00.0000, -3.240629705199992E+03, -3.516093902883392E+03, -3.330472249186028E+01,  8.611094469569407E-03, -8.543648237093623E-03, -1.105441399540147E-03,  1.595040110313907E-02,  4.781809952795972E+03,  4.541622069752504E-04,
2459919.418750000, A.D. 2022-Dec-05 22:03:00.0000, -3.209491364446854E+03, -3.546702181653893E+03, -3.728281699233889E+01,  8.687846053523834E-03, -8.460844574953037E-03, -1.104595352865619E-03,  1.595584636023365E-02,  4.783442399804799E+03,  4.527516532177489E-04,
2459919.460416667, A.D. 2022-Dec-05 23:03:00.0000, -3.178078207666111E+03, -3.577011221865791E+03, -4.125769580703150E+01,  8.763769263939755E-03, -8.377405949173761E-03, -1.103654951859749E-03,  1.596127463727307E-02,  4.785069756321150E+03,  4.513341175445940E-04,
2459919.502083333, A.D. 2022-Dec-06 00:03:00.0000, -3.146393225340265E+03, -3.607018752305372E+03, -4.522901974406227E+01,  8.838859482243104E-03, -8.293340505305139E-03, -1.102620466349626E-03,  1.596668584903001E-02,  4.786691996794522E+03,  4.499093677867695E-04,
2459919.543750000, A.D. 2022-Dec-06 01:03:00.0000, -3.114439424432736E+03, -3.636722531122067E+03, -4.919645059472964E+01,  8.913112170934764E-03, -8.208656410531086E-03, -1.101492172706475E-03,  1.597207990744353E-02,  4.788309094824908E+03,  4.484771641921488E-04,
2459919.585416667, A.D. 2022-Dec-06 02:03:00.0000, -3.082219828096070E+03, -3.666120345904973E+03, -5.315965115696440E+01,  8.986522873546340E-03, -8.123361852908783E-03, -1.100270353790600E-03,  1.597745672152892E-02,  4.789921023135778E+03,  4.470372595825928E-04,
2459919.627083333, A.D. 2022-Dec-06 03:03:00.0000, -3.049737475380321E+03, -3.695210013756623E+03, -5.711828525859232E+01,  9.059087214589218E-03, -8.037465040608507E-03, -1.098955298895999E-03,  1.598281619728951E-02,  4.791527753547634E+03,  4.455893995128917E-04,
2459919.668750000, A.D. 2022-Dec-06 04:03:00.0000, -3.016995420941625E+03, -3.723989381364026E+03, -6.107201778039439E+01,  9.130800899496814E-03, -7.950974201154761E-03, -1.097547303694628E-03,  1.598815823763030E-02,  4.793129256952135E+03,  4.441333224315797E-04,
2459919.710416667, A.D. 2022-Dec-06 05:03:00.0000, -2.983996734750990E+03, -3.752456325066984E+03, -6.502051467896717E+01,  9.201659714559919E-03, -7.863897580668648E-03, -1.096046670180336E-03,  1.599348274227367E-02,  4.794725503286804E+03,  4.426687598434637E-04,
2459919.752083333, A.D. 2022-Dec-06 06:03:00.0000, -2.950744501803343E+03, -3.780608750923673E+03, -6.896344300938040E+01,  9.271659526855162E-03, -7.776243443111704E-03, -1.094453706612456E-03,  1.599878960767697E-02,  4.796316461510335E+03,  4.411954364738695E-04,
2459919.793750000, A.D. 2022-Dec-06 07:03:00.0000, -2.917241821826838E+03, -3.808444594773508E+03, -7.290047094762826E+01,  9.340796284166401E-03, -7.688020069531183E-03, -1.092768727459063E-03,  1.600407872695207E-02,  4.797902099578470E+03,  4.397130704345318E-04,
2459919.835416667, A.D. 2022-Dec-06 08:03:00.0000, -2.883491808992460E+03, -3.835961822297301E+03, -7.683126781288252E+01,  9.409066014899081E-03, -7.599235757306901E-03, -1.090992053339899E-03,  1.600934998978697E-02,  4.799482384420509E+03,  4.382213733910380E-04,
2459919.877083333, A.D. 2022-Dec-06 09:03:00.0000, -2.849497591623955E+03, -3.863158429074705E+03, -8.075550408953222E+01,  9.476464827987457E-03, -7.509898819399742E-03, -1.089124010968969E-03,  1.601460328236941E-02,  4.801057281916392E+03,  4.367200507317831E-04,
2459919.918750000, A.D. 2022-Dec-06 10:03:00.0000, -2.815262311908101E+03, -3.890032440638947E+03, -8.467285144901848E+01,  9.542988912794629E-03, -7.420017583601922E-03, -1.087164933096797E-03,  1.601983848731250E-02,  4.802626756874415E+03,  4.352088017383798E-04,
2459919.960416667, A.D. 2022-Dec-06 11:03:00.0000, -2.780789125605358E+03, -3.916581912528886E+03, -8.858298277146559E+01,  9.608634539005323E-03, -7.329600391789088E-03, -1.085115158452377E-03,  1.602505548358242E-02,  4.804190773009554E+03,  4.336873197574459E-04,
2459920.002083333, A.D. 2022-Dec-06 12:03:00.0000, -2.746081201760912E+03, -3.942804930338362E+03, -9.248557216709355E+01,  9.673398056511403E-03, -7.238655599174370E-03, -1.082975031684783E-03,  1.603025414642822E-02,  4.805749292922408E+03,  4.321552923737105E-04,
2459920.043750000, A.D. 2022-Dec-06 13:03:00.0000, -2.711141722416147E+03, -3.968699609762873E+03, -9.638029499742902E+01,  9.737275895290030E-03, -7.147191573564493E-03, -1.080744903304479E-03,  1.603543434731362E-02,  4.807302278078774E+03,  4.306124015843700E-04,
2459920.085416667, A.D. 2022-Dec-06 14:03:00.0000, -2.675973882320569E+03, -3.994264096643578E+03, -1.002668278962963E+02,  9.800264565274424E-03, -7.055216694618032E-03, -1.078425129624304E-03,  1.604059595385099E-02,  4.808849688789841E+03,  4.290583239746445E-04,
2459920.127083333, A.D. 2022-Dec-06 15:03:00.0000, -2.640580888644208E+03, -4.019496567008629E+03, -1.041448487906034E+02,  9.862360656217215E-03, -6.962739353105972E-03, -1.076016072700152E-03,  1.604573882973744E-02,  4.810391484193029E+03,  4.274927308944802E-04,
2459920.168750000, A.D. 2022-Dec-06 16:03:00.0000, -2.604965960690523E+03, -4.044395227111853E+03, -1.080140369209066E+02,  9.923560837546329E-03, -6.869767950174611E-03, -1.073518100271359E-03,  1.605086283469300E-02,  4.811927622233463E+03,  4.259152886362744E-04,
2459920.210416667, A.D. 2022-Dec-06 17:03:00.0000, -2.569132329609844E+03, -4.068958313468772E+03, -1.118740728617645E+02,  9.983861858213339E-03, -6.776310896611008E-03, -1.070931585700785E-03,  1.605596782440098E-02,  4.813458059646081E+03,  4.243256586136581E-04,
2459920.252083333, A.D. 2022-Dec-06 18:03:00.0000, -2.533083238113370E+03, -4.093184092890001E+03, -1.157246385418734E+02,  1.004326054653433E-02, -6.682376612111020E-03, -1.068256907914605E-03,  1.606105365045041E-02,  4.814982751938403E+03,  4.227234975411810E-04,
2459920.293750000, A.D. 2022-Dec-06 19:03:00.0000, -2.496821940187756E+03, -4.117070862512001E+03, -1.195654172639879E+02,  1.010175381002315E-02, -6.587973524550108E-03, -1.065494451341821E-03,  1.606612016028077E-02,  4.816501653373926E+03,  4.211084576148852E-04,
2459920.335416667, A.D. 2022-Dec-06 20:03:00.0000, -2.460351700810311E+03, -4.140616949825214E+03, -1.233960937246209E+02,  1.015933863521711E-02, -6.493110069256989E-03, -1.062644605853499E-03,  1.607116719712876E-02,  4.818014716956201E+03,  4.194801866937055E-04,
2459920.377083333, A.D. 2022-Dec-06 21:03:00.0000, -2.423675795664838E+03, -4.163820712699602E+03, -1.272163540335246E+02,  1.021601208749506E-02, -6.397794688290298E-03, -1.059707766701732E-03,  1.607619459997733E-02,  4.819521894413531E+03,  4.178383284816034E-04,
2459920.418750000, A.D. 2022-Dec-06 22:03:00.0000, -2.386797510858147E+03, -4.186680539407566E+03, -1.310258857329527E+02,  1.027177131088785E-02, -6.302035829718358E-03, -1.056684334458339E-03,  1.608120220350690E-02,  4.821023136184350E+03,  4.161825227103927E-04,
2459920.460416667, A.D. 2022-Dec-06 23:03:00.0000, -2.349720142637255E+03, -4.209194848644298E+03, -1.348243778167027E+02,  1.032661352788108E-02, -6.205841946902222E-03, -1.053574714953320E-03,  1.608618983804873E-02,  4.822518391403250E+03,  4.145124053232124E-04,
2459920.502083333, A.D. 2022-Dec-07 00:03:00.0000, -2.312446997107320E+03, -4.231362089545542E+03, -1.386115207489293E+02,  1.038053603921038E-02, -6.109221497782050E-03, -1.050379319213058E-03,  1.609115732954056E-02,  4.824007607887680E+03,  4.128276086584827E-04,
2459920.543750000, A.D. 2022-Dec-07 01:03:00.0000, -2.274981389950318E+03, -4.253180741702810E+03, -1.423870064827447E+02,  1.043353622365107E-02, -6.012182944168959E-03, -1.047098563398556E-03,  1.609610449948441E-02,  4.825490732125290E+03,  4.111277616350858E-04,
2459920.585416667, A.D. 2022-Dec-07 02:03:00.0000, -2.237326646144494E+03, -4.274649315176039E+03, -1.461505284785894E+02,  1.048561153779430E-02, -5.914734751037506E-03, -1.043732868742854E-03,  1.610103116490665E-02,  4.826967709261967E+03,  4.094124899382170E-04,
2459920.627083333, A.D. 2022-Dec-07 03:03:00.0000, -2.199486099684633E+03, -4.295766350503707E+03, -1.499017817223773E+02,  1.053675951582120E-02, -5.816885385820640E-03, -1.040282661488538E-03,  1.610593713832024E-02,  4.828438483090511E+03,  4.076814162015879E-04,
2459920.668750000, A.D. 2022-Dec-07 04:03:00.0000, -2.161463093303162E+03, -4.316530418710436E+03, -1.536404627434206E+02,  1.058697776926754E-02, -5.718643317713530E-03, -1.036748372825217E-03,  1.611082222768927E-02,  4.829902996040001E+03,  4.059341601952754E-04,
2459920.710416667, A.D. 2022-Dec-07 05:03:00.0000, -2.123260978192101E+03, -4.336940121312077E+03, -1.573662696321235E+02,  1.063626398678067E-02, -5.620017016978998E-03, -1.033130438826652E-03,  1.611568623639560E-02,  4.831361189165805E+03,  4.041703390116831E-04,
2459920.752083333, A.D. 2022-Dec-07 06:03:00.0000, -2.084883113725915E+03, -4.356994090318312E+03, -1.610789020574534E+02,  1.068461593386904E-02, -5.521014954257228E-03, -1.029429300387698E-03,  1.612052896320789E-02,  4.832813002140286E+03,  4.023895672516945E-04,
2459920.793750000, A.D. 2022-Dec-07 07:03:00.0000, -2.046332867185274E+03, -4.376690988232782E+03, -1.647780612841821E+02,  1.073203145264393E-02, -5.421645599879846E-03, -1.025645403161077E-03,  1.612535020225280E-02,  4.834258373244164E+03,  4.005914572110444E-04,
2459920.835416667, A.D. 2022-Dec-07 08:03:00.0000, -2.007613613481759E+03, -4.396029508050738E+03, -1.684634501898995E+02,  1.077850846155381E-02, -5.321917423188526E-03, -1.021779197493993E-03,  1.613014974298839E-02,  4.835697239358558E+03,  3.987756190667219E-04,
2459920.877083333, A.D. 2022-Dec-07 09:03:00.0000, -1.968728734883541E+03, -4.415008373254266E+03, -1.721347732818012E+02,  1.082404495511108E-02, -5.221838891858291E-03, -1.017831138364591E-03,  1.613492737017982E-02,  4.837129535957685E+03,  3.969416610634829E-04,
2459920.918750000, A.D. 2022-Dec-07 10:03:00.0000, -1.929681620742048E+03, -4.433626337805074E+03, -1.757917367132441E+02,  1.086863900361132E-02, -5.121418471225624E-03, -1.013801685318279E-03,  1.613968286387727E-02,  4.838555197102245E+03,  3.950891897003013E-04,
2459920.960416667, A.D. 2022-Dec-07 11:03:00.0000, -1.890475667219667E+03, -4.451882186134872E+03, -1.794340483000733E+02,  1.091228875284515E-02, -5.020664623621525E-03, -1.009691302403934E-03,  1.614441599939608E-02,  4.839974155433478E+03,  3.932178099167707E-04,
2459921.002083333, A.D. 2022-Dec-07 12:03:00.0000, -1.851114277018490E+03, -4.469774733133353E+03, -1.830614175367216E+02,  1.095499242380261E-02, -4.919585807709697E-03, -1.005500458109979E-03,  1.614912654729916E-02,  4.841386342167869E+03,  3.913271252793519E-04,
2459921.043750000, A.D. 2022-Dec-07 13:03:00.0000, -1.811600859110139E+03, -4.487302824133820E+03, -1.866735556120741E+02,  1.099674831237026E-02, -4.818190477829973E-03, -1.001229625300375E-03,  1.615381427338162E-02,  4.842791687092559E+03,  3.894167381674738E-04,
2459921.085416667, A.D. 2022-Dec-07 14:03:00.0000, -1.771938828466696E+03, -4.504465334896430E+03, -1.902701754251063E+02,  1.103755478902088E-02, -4.716487083347127E-03, -9.968792811505148E-04,  1.615847893865760E-02,  4.844190118561392E+03,  3.874862499593405E-04,
2459921.127083333, A.D. 2022-Dec-07 15:03:00.0000, -1.732131605792757E+03, -4.521261171589138E+03, -1.938509916002895E+02,  1.107741029849601E-02, -4.614484068005254E-03, -9.924499070830468E-04,  1.616312029934940E-02,  4.845581563491651E+03,  3.855352612174865E-04,
2459921.168750000, A.D. 2022-Dec-07 16:03:00.0000, -1.692182617258657E+03, -4.537689270766294E+03, -1.974157205027650E+02,  1.111631335948124E-02, -4.512189869287810E-03, -9.879419887036428E-04,  1.616773810687877E-02,  4.846965947361454E+03,  3.835633718739527E-04,
2459921.210416667, A.D. 2022-Dec-07 17:03:00.0000, -1.652095294234854E+03, -4.553748599344966E+03, -2.009640802532883E+02,  1.115426256427440E-02, -4.409612917783485E-03, -9.833560157367107E-04,  1.617233210786049E-02,  4.848343194207815E+03,  3.815701814150587E-04,
2459921.252083333, A.D. 2022-Dec-07 18:03:00.0000, -1.611873073027543E+03, -4.569438154578995E+03, -2.044957907429396E+02,  1.119125657844671E-02, -4.306761636558066E-03, -9.786924819610806E-04,  1.617690204409805E-02,  4.849713226625378E+03,  3.795552890657328E-04,
2459921.293750000, A.D. 2022-Dec-07 19:03:00.0000, -1.571519394615487E+03, -4.584756964030776E+03, -2.080105736476035E+02,  1.122729414049686E-02, -4.203644440532400E-03, -9.739518851456727E-04,  1.618144765258169E-02,  4.851075965765794E+03,  3.775182939733144E-04,
2459921.335416667, A.D. 2022-Dec-07 20:03:00.0000, -1.531037704388113E+03, -4.599704085540835E+03, -2.115081524422196E+02,  1.126237406149836E-02, -4.100269735866616E-03, -9.691347269851589E-04,  1.618596866548853E-02,  4.852431331337785E+03,  3.754587953908010E-04,
2459921.377083333, A.D. 2022-Dec-07 21:03:00.0000, -1.490431451884885E+03, -4.614278607195194E+03, -2.149882524147979E+02,  1.129649522473987E-02, -3.996645919350758E-03, -9.642415130356355E-04,  1.619046481018495E-02,  4.853779241607851E+03,  3.733763928594851E-04,
2459921.418750000, A.D. 2022-Dec-07 22:03:00.0000, -1.449704090535992E+03, -4.628479647290544E+03, -2.184506006802042E+02,  1.132965658535896E-02, -3.892781377801949E-03, -9.592727526503237E-04,  1.619493580923114E-02,  4.855119613401623E+03,  3.712706863909229E-04,
2459921.460416667, A.D. 2022-Dec-07 23:03:00.0000, -1.408859077404355E+03, -4.642306354297272E+03, -2.218949261937141E+02,  1.136185716996913E-02, -3.788684487468232E-03, -9.542289589153116E-04,  1.619938138038783E-02,  4.856452362105902E+03,  3.691412766481981E-04,
2459921.502083333, A.D. 2022-Dec-08 00:03:00.0000, -1.367899872929001E+03, -4.655757906820350E+03, -2.253209597643363E+02,  1.139309607628031E-02, -3.684363613439238E-03, -9.491106485853492E-04,  1.620380123662522E-02,  4.857777401671316E+03,  3.669877651264208E-04,
2459921.543750000, A.D. 2022-Dec-08 01:03:00.0000, -1.326829940669804E+03, -4.668833513558111E+03, -2.287284340679041E+02,  1.142337247271295E-02, -3.579827109063792E-03, -9.439183420197187E-04,  1.620819508613401E-02,  4.859094644615637E+03,  3.648097543324225E-04,
2459921.585416667, A.D. 2022-Dec-08 02:03:00.0000, -1.285652747053633E+03, -4.681532413258949E+03, -2.321170836599360E+02,  1.145268559800570E-02, -3.475083315374616E-03, -9.386525631181839E-04,  1.621256263233868E-02,  4.860404002027764E+03,  3.626068479635978E-04,
2459921.627083333, A.D. 2022-Dec-08 03:03:00.0000, -1.244371761121922E+03, -4.693853874675948E+03, -2.354866449882668E+02,  1.148103476081691E-02, -3.370140560520246E-03, -9.333138392570569E-04,  1.621690357391280E-02,  4.861705383572303E+03,  3.603786510858401E-04,
